date,time,NO2,datetime,year,month
2020-04-21,02:00:00,10.54274,2020-04-21T02:00:00Z,2020,Apr
2020-04-21,03:00:00,10.173400000000001,2020-04-21T03:00:00Z,2020,Apr
2020-04-21,04:00:00,11.43249,2020-04-21T04:00:00Z,2020,Apr
2020-04-21,05:00:00,12.28867,2020-04-21T05:00:00Z,2020,Apr
2020-04-21,06:00:00,15.0586,2020-04-21T06:00:00Z,2020,Apr
2020-04-21,07:00:00,22.96528,2020-04-21T07:00:00Z,2020,Apr
2020-04-21,08:00:00,27.296,2020-04-21T08:00:00Z,2020,Apr
2020-04-21,09:00:00,20.79926,2020-04-21T09:00:00Z,2020,Apr
2020-04-21,10:00:00,16.41786,2020-04-21T10:00:00Z,2020,Apr
2020-04-21,11:00:00,14.65528,2020-04-21T11:00:00Z,2020,Apr
2020-04-21,12:00:00,13.34595,2020-04-21T12:00:00Z,2020,Apr
2020-04-21,13:00:00,12.03659,2020-04-21T13:00:00Z,2020,Apr
2020-04-21,14:00:00,12.74166,2020-04-21T14:00:00Z,2020,Apr
2020-04-21,15:00:00,13.19493,2020-04-21T15:00:00Z,2020,Apr
2020-04-21,16:00:00,13.24535,2020-04-21T16:00:00Z,2020,Apr
2020-04-21,17:00:00,13.84976,2020-04-21T17:00:00Z,2020,Apr
2020-04-21,18:00:00,13.44694,2020-04-21T18:00:00Z,2020,Apr
2020-04-21,19:00:00,20.04456,2020-04-21T19:00:00Z,2020,Apr
2020-04-21,20:00:00,22.26061,2020-04-21T20:00:00Z,2020,Apr
2020-04-21,21:00:00,19.59138,2020-04-21T21:00:00Z,2020,Apr
2020-04-21,22:00:00,9.36758,2020-04-21T22:00:00Z,2020,Apr
2020-04-21,23:00:00,7.00051,2020-04-21T23:00:00Z,2020,Apr
2020-04-21,24:00:00,7.45378,2020-04-22T00:00:00Z,2020,Apr
2020-04-22,01:00:00,9.49011,2020-04-22T01:00:00Z,2020,Apr
2020-04-22,02:00:00,15.81685,2020-04-22T02:00:00Z,2020,Apr
2020-04-22,03:00:00,13.83132,2020-04-22T03:00:00Z,2020,Apr
2020-04-22,04:00:00,10.14632,2020-04-22T04:00:00Z,2020,Apr
2020-04-22,05:00:00,12.01404,2020-04-22T05:00:00Z,2020,Apr
2020-04-22,06:00:00,15.59802,2020-04-22T06:00:00Z,2020,Apr
2020-04-22,07:00:00,18.1722,2020-04-22T07:00:00Z,2020,Apr
2020-04-22,08:00:00,17.81847,2020-04-22T08:00:00Z,2020,Apr
2020-04-22,09:00:00,15.24386,2020-04-22T09:00:00Z,2020,Apr
2020-04-22,10:00:00,14.68861,2020-04-22T10:00:00Z,2020,Apr
2020-04-22,11:00:00,13.02272,2020-04-22T11:00:00Z,2020,Apr
2020-04-22,12:00:00,13.42664,2020-04-22T12:00:00Z,2020,Apr
2020-04-22,13:00:00,12.31642,2020-04-22T13:00:00Z,2020,Apr
2020-04-22,14:00:00,13.2251,2020-04-22T14:00:00Z,2020,Apr
2020-04-22,15:00:00,13.22521,2020-04-22T15:00:00Z,2020,Apr
2020-04-22,16:00:00,15.95105,2020-04-22T16:00:00Z,2020,Apr
2020-04-22,17:00:00,16.45591,2020-04-22T17:00:00Z,2020,Apr
2020-04-22,18:00:00,16.45606,2020-04-22T18:00:00Z,2020,Apr
2020-04-22,19:00:00,21.50408,2020-04-22T19:00:00Z,2020,Apr
2020-04-22,20:00:00,23.57384,2020-04-22T20:00:00Z,2020,Apr
2020-04-22,21:00:00,20.79747,2020-04-22T21:00:00Z,2020,Apr
2020-04-22,22:00:00,10.49966,2020-04-22T22:00:00Z,2020,Apr
2020-04-22,23:00:00,8.58145,2020-04-22T23:00:00Z,2020,Apr
2020-04-22,24:00:00,10.44921,2020-04-23T00:00:00Z,2020,Apr
2020-04-23,01:00:00,11.60315,2020-04-23T01:00:00Z,2020,Apr
2020-04-23,02:00:00,13.42457,2020-04-23T02:00:00Z,2020,Apr
2020-04-23,03:00:00,10.52376,2020-04-23T03:00:00Z,2020,Apr
2020-04-23,04:00:00,7.69044,2020-04-23T04:00:00Z,2020,Apr
2020-04-23,05:00:00,7.33628,2020-04-23T05:00:00Z,2020,Apr
2020-04-23,06:00:00,10.11891,2020-04-23T06:00:00Z,2020,Apr
2020-04-23,07:00:00,15.68405,2020-04-23T07:00:00Z,2020,Apr
2020-04-23,08:00:00,15.43055,2020-04-23T08:00:00Z,2020,Apr
2020-04-23,09:00:00,15.37968,2020-04-23T09:00:00Z,2020,Apr
2020-04-23,10:00:00,12.39498,2020-04-23T10:00:00Z,2020,Apr
2020-04-23,11:00:00,11.53482,2020-04-23T11:00:00Z,2020,Apr
2020-04-23,12:00:00,12.09152,2020-04-23T12:00:00Z,2020,Apr
2020-04-23,13:00:00,14.52021,2020-04-23T13:00:00Z,2020,Apr
2020-04-23,14:00:00,12.74949,2020-04-23T14:00:00Z,2020,Apr
2020-04-23,15:00:00,12.74916,2020-04-23T15:00:00Z,2020,Apr
2020-04-23,16:00:00,15.48179,2020-04-23T16:00:00Z,2020,Apr
2020-04-23,17:00:00,12.95216,2020-04-23T17:00:00Z,2020,Apr
2020-04-23,18:00:00,16.29152,2020-04-23T18:00:00Z,2020,Apr
2020-04-23,19:00:00,21.24984,2020-04-23T19:00:00Z,2020,Apr
2020-04-23,20:00:00,20.23802,2020-04-23T20:00:00Z,2020,Apr
2020-04-23,21:00:00,22.46415,2020-04-23T21:00:00Z,2020,Apr
2020-04-23,22:00:00,29.09214,2020-04-23T22:00:00Z,2020,Apr
2020-04-23,23:00:00,27.52364,2020-04-23T23:00:00Z,2020,Apr
2020-04-23,24:00:00,21.85696,2020-04-24T00:00:00Z,2020,Apr
2020-04-24,01:00:00,16.70066,2020-04-24T01:00:00Z,2020,Apr
2020-04-24,02:00:00,16.2273,2020-04-24T02:00:00Z,2020,Apr
2020-04-24,03:00:00,12.93108,2020-04-24T03:00:00Z,2020,Apr
2020-04-24,04:00:00,19.06694,2020-04-24T04:00:00Z,2020,Apr
2020-04-24,05:00:00,14.5538,2020-04-24T05:00:00Z,2020,Apr
2020-04-24,06:00:00,24.1873,2020-04-24T06:00:00Z,2020,Apr
2020-04-24,07:00:00,36.84641,2020-04-24T07:00:00Z,2020,Apr
2020-04-24,08:00:00,34.42059,2020-04-24T08:00:00Z,2020,Apr
2020-04-24,09:00:00,19.77539,2020-04-24T09:00:00Z,2020,Apr
2020-04-24,10:00:00,19.67359,2020-04-24T10:00:00Z,2020,Apr
2020-04-24,11:00:00,27.68397,2020-04-24T11:00:00Z,2020,Apr
2020-04-24,12:00:00,12.42337,2020-04-24T12:00:00Z,2020,Apr
2020-04-24,13:00:00,12.42228,2020-04-24T13:00:00Z,2020,Apr
2020-04-24,14:00:00,12.62642,2020-04-24T14:00:00Z,2020,Apr
2020-04-24,15:00:00,13.23501,2020-04-24T15:00:00Z,2020,Apr
2020-04-24,16:00:00,9.27986,2020-04-24T16:00:00Z,2020,Apr
2020-04-24,17:00:00,9.63484,2020-04-24T17:00:00Z,2020,Apr
2020-04-24,18:00:00,11.00416,2020-04-24T18:00:00Z,2020,Apr
2020-04-24,19:00:00,13.94539,2020-04-24T19:00:00Z,2020,Apr
2020-04-24,20:00:00,13.38766,2020-04-24T20:00:00Z,2020,Apr
2020-04-24,21:00:00,12.47482,2020-04-24T21:00:00Z,2020,Apr
2020-04-24,22:00:00,10.80131,2020-04-24T22:00:00Z,2020,Apr
2020-04-24,23:00:00,9.27997,2020-04-24T23:00:00Z,2020,Apr
2020-04-24,24:00:00,9.53354,2020-04-25T00:00:00Z,2020,Apr
2020-04-25,01:00:00,8.94539,2020-04-25T01:00:00Z,2020,Apr
2020-04-25,02:00:00,11.04617,2020-04-25T02:00:00Z,2020,Apr
2020-04-25,03:00:00,8.1829,2020-04-25T03:00:00Z,2020,Apr
2020-04-25,04:00:00,5.53994,2020-04-25T04:00:00Z,2020,Apr
2020-04-25,05:00:00,7.11562,2020-04-25T05:00:00Z,2020,Apr
2020-04-25,06:00:00,7.97965,2020-04-25T06:00:00Z,2020,Apr
2020-04-25,07:00:00,7.72545,2020-04-25T07:00:00Z,2020,Apr
2020-04-25,08:00:00,9.35172,2020-04-25T08:00:00Z,2020,Apr
2020-04-25,09:00:00,16.92387,2020-04-25T09:00:00Z,2020,Apr
2020-04-25,10:00:00,12.45135,2020-04-25T10:00:00Z,2020,Apr
2020-04-25,11:00:00,7.41998,2020-04-25T11:00:00Z,2020,Apr
2020-04-25,12:00:00,7.67421,2020-04-25T12:00:00Z,2020,Apr
2020-04-25,13:00:00,8.03012,2020-04-25T13:00:00Z,2020,Apr
2020-04-25,14:00:00,8.38602,2020-04-25T14:00:00Z,2020,Apr
2020-04-25,15:00:00,7.87786,2020-04-25T15:00:00Z,2020,Apr
2020-04-25,16:00:00,8.38617,2020-04-25T16:00:00Z,2020,Apr
2020-04-25,17:00:00,8.33534,2020-04-25T17:00:00Z,2020,Apr
2020-04-25,18:00:00,9.40274,2020-04-25T18:00:00Z,2020,Apr
2020-04-25,19:00:00,13.9769,2020-04-25T19:00:00Z,2020,Apr
2020-04-25,20:00:00,17.94156,2020-04-25T20:00:00Z,2020,Apr
2020-04-25,21:00:00,29.27553,2020-04-25T21:00:00Z,2020,Apr
2020-04-25,22:00:00,23.58315,2020-04-25T22:00:00Z,2020,Apr
2020-04-25,23:00:00,19.4155,2020-04-25T23:00:00Z,2020,Apr
2020-04-25,24:00:00,16.26422,2020-04-26T00:00:00Z,2020,Apr
2020-04-26,01:00:00,14.39952,2020-04-26T01:00:00Z,2020,Apr
2020-04-26,02:00:00,16.3693,2020-04-26T02:00:00Z,2020,Apr
2020-04-26,03:00:00,14.00898,2020-04-26T03:00:00Z,2020,Apr
2020-04-26,04:00:00,13.14299,2020-04-26T04:00:00Z,2020,Apr
2020-04-26,05:00:00,12.22597,2020-04-26T05:00:00Z,2020,Apr
2020-04-26,06:00:00,16.14862,2020-04-26T06:00:00Z,2020,Apr
2020-04-26,07:00:00,20.98786,2020-04-26T07:00:00Z,2020,Apr
2020-04-26,08:00:00,14.82379,2020-04-26T08:00:00Z,2020,Apr
2020-04-26,09:00:00,11.15611,2020-04-26T09:00:00Z,2020,Apr
2020-04-26,10:00:00,12.22588,2020-04-26T10:00:00Z,2020,Apr
2020-04-26,11:00:00,9.67891,2020-04-26T11:00:00Z,2020,Apr
2020-04-26,12:00:00,9.72983,2020-04-26T12:00:00Z,2020,Apr
2020-04-26,13:00:00,8.60906,2020-04-26T13:00:00Z,2020,Apr
2020-04-26,14:00:00,9.27135,2020-04-26T14:00:00Z,2020,Apr
2020-04-26,15:00:00,7.48838,2020-04-26T15:00:00Z,2020,Apr
2020-04-26,16:00:00,9.01674,2020-04-26T16:00:00Z,2020,Apr
2020-04-26,17:00:00,11.66579,2020-04-26T17:00:00Z,2020,Apr
2020-04-26,18:00:00,11.97149,2020-04-26T18:00:00Z,2020,Apr
2020-04-26,19:00:00,14.11104,2020-04-26T19:00:00Z,2020,Apr
2020-04-26,20:00:00,14.41666,2020-04-26T20:00:00Z,2020,Apr
2020-04-26,21:00:00,12.68461,2020-04-26T21:00:00Z,2020,Apr
2020-04-26,22:00:00,12.48081,2020-04-26T22:00:00Z,2020,Apr
2020-04-26,23:00:00,12.17504,2020-04-26T23:00:00Z,2020,Apr
2020-04-26,24:00:00,8.25255,2020-04-27T00:00:00Z,2020,Apr
2020-04-27,01:00:00,7.7607,2020-04-27T01:00:00Z,2020,Apr
2020-04-27,02:00:00,8.57767,2020-04-27T02:00:00Z,2020,Apr
2020-04-27,03:00:00,5.51417,2020-04-27T03:00:00Z,2020,Apr
2020-04-27,04:00:00,4.74838,2020-04-27T04:00:00Z,2020,Apr
2020-04-27,05:00:00,4.33993,2020-04-27T05:00:00Z,2020,Apr
2020-04-27,06:00:00,6.68858,2020-04-27T06:00:00Z,2020,Apr
2020-04-27,07:00:00,8.11804,2020-04-27T07:00:00Z,2020,Apr
2020-04-27,08:00:00,8.98572,2020-04-27T08:00:00Z,2020,Apr
2020-04-27,09:00:00,9.80271,2020-04-27T09:00:00Z,2020,Apr
2020-04-27,10:00:00,9.90448,2020-04-27T10:00:00Z,2020,Apr
2020-04-27,11:00:00,10.36369,2020-04-27T11:00:00Z,2020,Apr
2020-04-27,12:00:00,11.58861,2020-04-27T12:00:00Z,2020,Apr
2020-04-27,13:00:00,14.09081,2020-04-27T13:00:00Z,2020,Apr
2020-04-27,14:00:00,13.83343,2020-04-27T14:00:00Z,2020,Apr
2020-04-27,15:00:00,14.0396,2020-04-27T15:00:00Z,2020,Apr
2020-04-27,16:00:00,13.32545,2020-04-27T16:00:00Z,2020,Apr
2020-04-27,17:00:00,17.51202,2020-04-27T17:00:00Z,2020,Apr
2020-04-27,18:00:00,17.86966,2020-04-27T18:00:00Z,2020,Apr
2020-04-27,19:00:00,18.99319,2020-04-27T19:00:00Z,2020,Apr
2020-04-27,20:00:00,16.38937,2020-04-27T20:00:00Z,2020,Apr
2020-04-27,21:00:00,12.56011,2020-04-27T21:00:00Z,2020,Apr
2020-04-27,22:00:00,10.82412,2020-04-27T22:00:00Z,2020,Apr
2020-04-27,23:00:00,8.67971,2020-04-27T23:00:00Z,2020,Apr
2020-04-27,24:00:00,7.86284,2020-04-28T00:00:00Z,2020,Apr
2020-04-28,01:00:00,11.32646,2020-04-28T01:00:00Z,2020,Apr
2020-04-28,02:00:00,15.2158,2020-04-28T02:00:00Z,2020,Apr
2020-04-28,03:00:00,13.20293,2020-04-28T03:00:00Z,2020,Apr
2020-04-28,04:00:00,9.67196,2020-04-28T04:00:00Z,2020,Apr
2020-04-28,05:00:00,8.44375,2020-04-28T05:00:00Z,2020,Apr
2020-04-28,06:00:00,11.30942,2020-04-28T06:00:00Z,2020,Apr
2020-04-28,07:00:00,23.69292,2020-04-28T07:00:00Z,2020,Apr
2020-04-28,08:00:00,29.57716,2020-04-28T08:00:00Z,2020,Apr
2020-04-28,09:00:00,19.95615,2020-04-28T09:00:00Z,2020,Apr
2020-04-28,11:00:00,18.37015,2020-04-28T11:00:00Z,2020,Apr
2020-04-28,12:00:00,20.2118,2020-04-28T12:00:00Z,2020,Apr
2020-04-28,13:00:00,16.88587,2020-04-28T13:00:00Z,2020,Apr
2020-04-28,14:00:00,14.99279,2020-04-28T14:00:00Z,2020,Apr
2020-04-28,15:00:00,13.81607,2020-04-28T15:00:00Z,2020,Apr
2020-04-28,16:00:00,15.50465,2020-04-28T16:00:00Z,2020,Apr
2020-04-28,17:00:00,17.50034,2020-04-28T17:00:00Z,2020,Apr
2020-04-28,18:00:00,13.7138,2020-04-28T18:00:00Z,2020,Apr
2020-04-28,19:00:00,12.23032,2020-04-28T19:00:00Z,2020,Apr
2020-04-28,20:00:00,10.38824,2020-04-28T20:00:00Z,2020,Apr
2020-04-28,21:00:00,9.46717,2020-04-28T21:00:00Z,2020,Apr
2020-04-28,22:00:00,15.14744,2020-04-28T22:00:00Z,2020,Apr
2020-04-28,23:00:00,9.92761,2020-04-28T23:00:00Z,2020,Apr
2020-04-28,24:00:00,11.00214,2020-04-29T00:00:00Z,2020,Apr
2020-04-29,01:00:00,14.62019,2020-04-29T01:00:00Z,2020,Apr
2020-04-29,02:00:00,18.37769,2020-04-29T02:00:00Z,2020,Apr
2020-04-29,03:00:00,11.42612,2020-04-29T03:00:00Z,2020,Apr
2020-04-29,04:00:00,11.9385,2020-04-29T04:00:00Z,2020,Apr
2020-04-29,05:00:00,19.31711,2020-04-29T05:00:00Z,2020,Apr
2020-04-29,06:00:00,20.34168,2020-04-29T06:00:00Z,2020,Apr
2020-04-29,07:00:00,18.13789,2020-04-29T07:00:00Z,2020,Apr
2020-04-29,08:00:00,18.80184,2020-04-29T08:00:00Z,2020,Apr
2020-04-29,09:00:00,14.48634,2020-04-29T09:00:00Z,2020,Apr
2020-04-29,10:00:00,13.57711,2020-04-29T10:00:00Z,2020,Apr
2020-04-29,11:00:00,13.88461,2020-04-29T11:00:00Z,2020,Apr
2020-04-29,12:00:00,14.65311,2020-04-29T12:00:00Z,2020,Apr
2020-04-29,13:00:00,15.26775,2020-04-29T13:00:00Z,2020,Apr
2020-04-29,14:00:00,14.85767,2020-04-29T14:00:00Z,2020,Apr
2020-04-29,15:00:00,19.469360000000002,2020-04-29T15:00:00Z,2020,Apr
2020-04-29,16:00:00,21.57089,2020-04-29T16:00:00Z,2020,Apr
2020-04-29,17:00:00,34.38008,2020-04-29T17:00:00Z,2020,Apr
2020-04-29,18:00:00,31.35582,2020-04-29T18:00:00Z,2020,Apr
2020-04-29,19:00:00,24.18344,2020-04-29T19:00:00Z,2020,Apr
2020-04-29,20:00:00,38.78407,2020-04-29T20:00:00Z,2020,Apr
2020-04-29,21:00:00,47.64393,2020-04-29T21:00:00Z,2020,Apr
2020-04-29,22:00:00,39.44482,2020-04-29T22:00:00Z,2020,Apr
2020-04-29,23:00:00,34.98919,2020-04-29T23:00:00Z,2020,Apr
2020-04-29,24:00:00,28.33297,2020-04-30T00:00:00Z,2020,Apr
2020-04-30,01:00:00,14.15913,2020-04-30T01:00:00Z,2020,Apr
2020-04-30,02:00:00,9.91839,2020-04-30T02:00:00Z,2020,Apr
2020-04-30,03:00:00,7.59268,2020-04-30T03:00:00Z,2020,Apr
2020-04-30,04:00:00,8.10498,2020-04-30T04:00:00Z,2020,Apr
2020-04-30,05:00:00,7.48997,2020-04-30T05:00:00Z,2020,Apr
2020-04-30,06:00:00,8.25944,2020-04-30T06:00:00Z,2020,Apr
2020-04-30,07:00:00,10.41339,2020-04-30T07:00:00Z,2020,Apr
2020-04-30,08:00:00,13.89312,2020-04-30T08:00:00Z,2020,Apr
2020-04-30,09:00:00,9.07865,2020-04-30T09:00:00Z,2020,Apr
2020-04-30,10:00:00,14.35629,2020-04-30T10:00:00Z,2020,Apr
2020-04-30,11:00:00,11.9523,2020-04-30T11:00:00Z,2020,Apr
2020-04-30,12:00:00,11.13155,2020-04-30T12:00:00Z,2020,Apr
2020-04-30,13:00:00,11.13079,2020-04-30T13:00:00Z,2020,Apr
2020-04-30,14:00:00,9.48873,2020-04-30T14:00:00Z,2020,Apr
2020-04-30,15:00:00,10.97683,2020-04-30T15:00:00Z,2020,Apr
2020-04-30,16:00:00,10.61885,2020-04-30T16:00:00Z,2020,Apr
2020-04-30,17:00:00,13.64522,2020-04-30T17:00:00Z,2020,Apr
2020-04-30,18:00:00,11.33771,2020-04-30T18:00:00Z,2020,Apr
2020-04-30,19:00:00,13.4925,2020-04-30T19:00:00Z,2020,Apr
2020-04-30,20:00:00,15.49347,2020-04-30T20:00:00Z,2020,Apr
2020-04-30,21:00:00,13.59485,2020-04-30T21:00:00Z,2020,Apr
2020-04-30,22:00:00,10.61942,2020-04-30T22:00:00Z,2020,Apr
2020-04-30,23:00:00,7.79774,2020-04-30T23:00:00Z,2020,Apr
2020-04-30,24:00:00,6.20766,2020-05-01T00:00:00Z,2020,May
2020-05-01,01:00:00,4.72586,2020-05-01T01:00:00Z,2020,May
2020-05-01,02:00:00,7.46583,2020-05-01T02:00:00Z,2020,May
2020-05-01,03:00:00,6.83196,2020-05-01T03:00:00Z,2020,May
2020-05-01,04:00:00,5.39374,2020-05-01T04:00:00Z,2020,May
2020-05-01,05:00:00,6.98626,2020-05-01T05:00:00Z,2020,May
2020-05-01,06:00:00,8.42391,2020-05-01T06:00:00Z,2020,May
2020-05-01,07:00:00,11.19218,2020-05-01T07:00:00Z,2020,May
2020-05-01,08:00:00,19.14885,2020-05-01T08:00:00Z,2020,May
2020-05-01,09:00:00,9.50227,2020-05-01T09:00:00Z,2020,May
2020-05-01,10:00:00,9.08554,2020-05-01T10:00:00Z,2020,May
2020-05-01,11:00:00,25.50377,2020-05-01T11:00:00Z,2020,May
2020-05-01,12:00:00,8.73124,2020-05-01T12:00:00Z,2020,May
2020-05-01,13:00:00,10.83674,2020-05-01T13:00:00Z,2020,May
2020-05-01,14:00:00,15.45611,2020-05-01T14:00:00Z,2020,May
2020-05-01,15:00:00,8.26925,2020-05-01T15:00:00Z,2020,May
2020-05-01,16:00:00,8.06419,2020-05-01T16:00:00Z,2020,May
2020-05-01,17:00:00,7.08839,2020-05-01T17:00:00Z,2020,May
2020-05-01,18:00:00,7.60241,2020-05-01T18:00:00Z,2020,May
2020-05-01,19:00:00,7.80797,2020-05-01T19:00:00Z,2020,May
2020-05-01,20:00:00,9.60601,2020-05-01T20:00:00Z,2020,May
2020-05-01,21:00:00,9.8114,2020-05-01T21:00:00Z,2020,May
2020-05-01,22:00:00,9.55475,2020-05-01T22:00:00Z,2020,May
2020-05-01,23:00:00,12.94496,2020-05-01T23:00:00Z,2020,May
2020-05-01,24:00:00,9.34933,2020-05-02T00:00:00Z,2020,May
2020-05-02,01:00:00,6.72095,2020-05-02T01:00:00Z,2020,May
2020-05-02,02:00:00,9.80721,2020-05-02T02:00:00Z,2020,May
2020-05-02,03:00:00,7.09818,2020-05-02T03:00:00Z,2020,May
2020-05-02,04:00:00,6.37808,2020-05-02T04:00:00Z,2020,May
2020-05-02,05:00:00,6.22376,2020-05-02T05:00:00Z,2020,May
2020-05-02,06:00:00,6.01785,2020-05-02T06:00:00Z,2020,May
2020-05-02,07:00:00,5.70899,2020-05-02T07:00:00Z,2020,May
2020-05-02,08:00:00,5.50304,2020-05-02T08:00:00Z,2020,May
2020-05-02,09:00:00,5.29714,2020-05-02T09:00:00Z,2020,May
2020-05-02,10:00:00,5.24589,2020-05-02T10:00:00Z,2020,May
2020-05-02,11:00:00,5.6574,2020-05-02T11:00:00Z,2020,May
2020-05-02,12:00:00,6.48049,2020-05-02T12:00:00Z,2020,May
2020-05-02,13:00:00,6.17178,2020-05-02T13:00:00Z,2020,May
2020-05-02,14:00:00,6.17159,2020-05-02T14:00:00Z,2020,May
2020-05-02,15:00:00,6.32602,2020-05-02T15:00:00Z,2020,May
2020-05-02,16:00:00,6.12042,2020-05-02T16:00:00Z,2020,May
2020-05-02,17:00:00,6.01751,2020-05-02T17:00:00Z,2020,May
2020-05-02,18:00:00,7.40639,2020-05-02T18:00:00Z,2020,May
2020-05-02,19:00:00,9.20662,2020-05-02T19:00:00Z,2020,May
2020-05-02,20:00:00,13.06448,2020-05-02T20:00:00Z,2020,May
2020-05-02,21:00:00,13.93916,2020-05-02T21:00:00Z,2020,May
2020-05-02,22:00:00,15.53357,2020-05-02T22:00:00Z,2020,May
2020-05-02,23:00:00,14.60767,2020-05-02T23:00:00Z,2020,May
2020-05-02,24:00:00,15.01918,2020-05-03T00:00:00Z,2020,May
2020-05-03,01:00:00,21.90481,2020-05-03T01:00:00Z,2020,May
2020-05-03,02:00:00,18.40283,2020-05-03T02:00:00Z,2020,May
2020-05-03,03:00:00,19.46704,2020-05-03T03:00:00Z,2020,May
2020-05-03,04:00:00,12.87455,2020-05-03T04:00:00Z,2020,May
2020-05-03,05:00:00,17.86991,2020-05-03T05:00:00Z,2020,May
2020-05-03,06:00:00,17.662,2020-05-03T06:00:00Z,2020,May
2020-05-03,07:00:00,16.94041,2020-05-03T07:00:00Z,2020,May
2020-05-03,08:00:00,19.72189,2020-05-03T08:00:00Z,2020,May
2020-05-03,09:00:00,24.35311,2020-05-03T09:00:00Z,2020,May
2020-05-03,10:00:00,21.47103,2020-05-03T10:00:00Z,2020,May
2020-05-03,11:00:00,16.42672,2020-05-03T11:00:00Z,2020,May
2020-05-03,12:00:00,13.74988,2020-05-03T12:00:00Z,2020,May
2020-05-03,13:00:00,11.84434,2020-05-03T13:00:00Z,2020,May
2020-05-03,14:00:00,2.83164,2020-05-03T14:00:00Z,2020,May
2020-05-03,15:00:00,2.62611,2020-05-03T15:00:00Z,2020,May
2020-05-03,16:00:00,7.98241,2020-05-03T16:00:00Z,2020,May
2020-05-03,17:00:00,10.45454,2020-05-03T17:00:00Z,2020,May
2020-05-03,18:00:00,14.16233,2020-05-03T18:00:00Z,2020,May
2020-05-03,19:00:00,16.99495,2020-05-03T19:00:00Z,2020,May
2020-05-03,20:00:00,21.73332,2020-05-03T20:00:00Z,2020,May
2020-05-03,21:00:00,21.0638,2020-05-03T21:00:00Z,2020,May
2020-05-03,22:00:00,33.06274,2020-05-03T22:00:00Z,2020,May
2020-05-03,23:00:00,35.3804,2020-05-03T23:00:00Z,2020,May
2020-05-03,24:00:00,24.25704,2020-05-04T00:00:00Z,2020,May
2020-05-04,01:00:00,28.46466,2020-05-04T01:00:00Z,2020,May
2020-05-04,02:00:00,24.95835,2020-05-04T02:00:00Z,2020,May
2020-05-04,03:00:00,21.7611,2020-05-04T03:00:00Z,2020,May
2020-05-04,04:00:00,17.17148,2020-05-04T04:00:00Z,2020,May
2020-05-04,05:00:00,17.01685,2020-05-04T05:00:00Z,2020,May
2020-05-04,06:00:00,16.44958,2020-05-04T06:00:00Z,2020,May
2020-05-04,07:00:00,23.72051,2020-05-04T07:00:00Z,2020,May
2020-05-04,08:00:00,23.97597,2020-05-04T08:00:00Z,2020,May
2020-05-04,09:00:00,15.82951,2020-05-04T09:00:00Z,2020,May
2020-05-04,10:00:00,15.2622,2020-05-04T10:00:00Z,2020,May
2020-05-04,11:00:00,17.42758,2020-05-04T11:00:00Z,2020,May
2020-05-04,12:00:00,18.04481,2020-05-04T12:00:00Z,2020,May
2020-05-04,13:00:00,18.09761,2020-05-04T13:00:00Z,2020,May
2020-05-04,14:00:00,16.55141,2020-05-04T14:00:00Z,2020,May
2020-05-04,15:00:00,18.87199,2020-05-04T15:00:00Z,2020,May
2020-05-04,16:00:00,18.82151,2020-05-04T16:00:00Z,2020,May
2020-05-04,17:00:00,19.54275,2020-05-04T17:00:00Z,2020,May
2020-05-04,18:00:00,14.49008,2020-05-04T18:00:00Z,2020,May
2020-05-04,19:00:00,13.97477,2020-05-04T19:00:00Z,2020,May
2020-05-04,20:00:00,16.81075,2020-05-04T20:00:00Z,2020,May
2020-05-04,21:00:00,18.0483,2020-05-04T21:00:00Z,2020,May
2020-05-04,22:00:00,12.94336,2020-05-04T22:00:00Z,2020,May
2020-05-04,23:00:00,9.74635,2020-05-04T23:00:00Z,2020,May
2020-05-04,24:00:00,9.07594,2020-05-05T00:00:00Z,2020,May
2020-05-05,01:00:00,23.82051,2020-05-05T01:00:00Z,2020,May
2020-05-05,02:00:00,28.63976,2020-05-05T02:00:00Z,2020,May
2020-05-05,03:00:00,31.23832,2020-05-05T03:00:00Z,2020,May
2020-05-05,04:00:00,33.20086,2020-05-05T04:00:00Z,2020,May
2020-05-05,05:00:00,29.06992,2020-05-05T05:00:00Z,2020,May
2020-05-05,06:00:00,28.55227,2020-05-05T06:00:00Z,2020,May
2020-05-05,07:00:00,38.92542,2020-05-05T07:00:00Z,2020,May
2020-05-05,08:00:00,24.15959,2020-05-05T08:00:00Z,2020,May
2020-05-05,09:00:00,17.75481,2020-05-05T09:00:00Z,2020,May
2020-05-05,10:00:00,16.05437,2020-05-05T10:00:00Z,2020,May
2020-05-05,11:00:00,11.19674,2020-05-05T11:00:00Z,2020,May
2020-05-05,12:00:00,10.52496,2020-05-05T12:00:00Z,2020,May
2020-05-05,13:00:00,7.74155,2020-05-05T13:00:00Z,2020,May
2020-05-05,14:00:00,9.23563,2020-05-05T14:00:00Z,2020,May
2020-05-05,15:00:00,12.23112,2020-05-05T15:00:00Z,2020,May
2020-05-05,16:00:00,12.13252,2020-05-05T16:00:00Z,2020,May
2020-05-05,17:00:00,8.62195,2020-05-05T17:00:00Z,2020,May
2020-05-05,18:00:00,6.60855,2020-05-05T18:00:00Z,2020,May
2020-05-05,19:00:00,8.36428,2020-05-05T19:00:00Z,2020,May
2020-05-05,20:00:00,10.22341,2020-05-05T20:00:00Z,2020,May
2020-05-05,21:00:00,10.32673,2020-05-05T21:00:00Z,2020,May
